animeID,name,type,source,genre,episodes,status,airing,start_date,end_date,duration,rating,score,scored_by,rank,popularity,members,year
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Comedy,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,School,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,School,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Shounen,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Shounen,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Slice of Life,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Slice of Life,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Supernatural,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Supernatural,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Comedy,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Comedy,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,School,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,School,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Shounen,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Shounen,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Slice of Life,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Slice of Life,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Supernatural,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Supernatural,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Comedy,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Comedy,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,School,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,School,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Shounen,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Shounen,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Slice of Life,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Slice of Life,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Supernatural,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Supernatural,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Comedy,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Comedy,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,School,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,School,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Shounen,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Shounen,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Slice of Life,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Slice of Life,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Supernatural,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Supernatural,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Comedy,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Comedy,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,School,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,School,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Shounen,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Shounen,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Slice of Life,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Slice of Life,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Supernatural,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
34612,Saiki Kusuo no Ψ-nan 2,TV,Manga,Supernatural,24,Finished Airing,FALSE,43117,43253,24 min per ep,PG-13 - Teens 13 or older,8.65,52975,59,831,117798,2018
35180,3-gatsu no Lion 2nd Season,TV,Manga,Drama,22,Finished Airing,FALSE,43022,43162,25 min per ep,PG-13 - Teens 13 or older,9.04,50559,9,798,121004,2017
35180,3-gatsu no Lion 2nd Season,TV,Manga,Game,22,Finished Airing,FALSE,43022,43162,25 min per ep,PG-13 - Teens 13 or older,9.04,50559,9,798,121004,2017
35180,3-gatsu no Lion 2nd Season,TV,Manga,Seinen,22,Finished Airing,FALSE,43022,43162,25 min per ep,PG-13 - Teens 13 or older,9.04,50559,9,798,121004,2017
35180,3-gatsu no Lion 2nd Season,TV,Manga,Slice of Life,22,Finished Airing,FALSE,43022,43162,25 min per ep,PG-13 - Teens 13 or older,9.04,50559,9,798,121004,2017
35180,3-gatsu no Lion 2nd Season,TV,Manga,Drama,22,Finished Airing,FALSE,43022,43162,25 min per ep,PG-13 - Teens 13 or older,9.04,50559,9,798,121004,2017
35180,3-gatsu no Lion 2nd Season,TV,Manga,Game,22,Finished Airing,FALSE,43022,43162,25 min per ep,PG-13 - Teens 13 or older,9.04,50559,9,798,121004,2017
35180,3-gatsu no Lion 2nd Season,TV,Manga,Seinen,22,Finished Airing,FALSE,43022,43162,25 min per ep,PG-13 - Teens 13 or older,9.04,50559,9,798,121004,2017
35180,3-gatsu no Lion 2nd Season,TV,Manga,Slice of Life,22,Finished Airing,FALSE,43022,43162,25 min per ep,PG-13 - Teens 13 or older,9.04,50559,9,798,121004,2017
35180,3-gatsu no Lion 2nd Season,TV,Manga,Drama,22,Finished Airing,FALSE,43022,43162,25 min per ep,PG-13 - Teens 13 or older,9.04,50559,9,798,121004,2017
35180,3-gatsu no Lion 2nd Season,TV,Manga,Game,22,Finished Airing,FALSE,43022,43162,25 min per ep,PG-13 - Teens 13 or older,9.04,50559,9,798,121004,2017
35180,3-gatsu no Lion 2nd Season,TV,Manga,Seinen,22,Finished Airing,FALSE,43022,43162,25 min per ep,PG-13 - Teens 13 or older,9.04,50559,9,798,121004,2017
35180,3-gatsu no Lion 2nd Season,TV,Manga,Slice of Life,22,Finished Airing,FALSE,43022,43162,25 min per ep,PG-13 - Teens 13 or older,9.04,50559,9,798,121004,2017
35180,3-gatsu no Lion 2nd Season,TV,Manga,Drama,22,Finished Airing,FALSE,43022,43162,25 min per ep,PG-13 - Teens 13 or older,9.04,50559,9,798,121004,2017
35180,3-gatsu no Lion 2nd Season,TV,Manga,Game,22,Finished Airing,FALSE,43022,43162,25 min per ep,PG-13 - Teens 13 or older,9.04,50559,9,798,121004,2017
35180,3-gatsu no Lion 2nd Season,TV,Manga,Seinen,22,Finished Airing,FALSE,43022,43162,25 min per ep,PG-13 - Teens 13 or older,9.04,50559,9,798,121004,2017
35180,3-gatsu no Lion 2nd Season,TV,Manga,Slice of Life,22,Finished Airing,FALSE,43022,43162,25 min per ep,PG-13 - Teens 13 or older,9.04,50559,9,798,121004,2017
35180,3-gatsu no Lion 2nd Season,TV,Manga,Drama,22,Finished Airing,FALSE,43022,43162,25 min per ep,PG-13 - Teens 13 or older,9.04,50559,9,798,121004,2017
35180,3-gatsu no Lion 2nd Season,TV,Manga,Game,22,Finished Airing,FALSE,43022,43162,25 min per ep,PG-13 - Teens 13 or older,9.04,50559,9,798,121004,2017
35180,3-gatsu no Lion 2nd Season,TV,Manga,Seinen,22,Finished Airing,FALSE,43022,43162,25 min per ep,PG-13 - Teens 13 or older,9.04,50559,9,798,121004,2017
35180,3-gatsu no Lion 2nd Season,TV,Manga,Slice of Life,22,Finished Airing,FALSE,43022,43162,25 min per ep,PG-13 - Teens 13 or older,9.04,50559,9,798,121004,2017
35180,3-gatsu no Lion 2nd Season,TV,Manga,Drama,22,Finished Airing,FALSE,43022,43162,25 min per ep,PG-13 - Teens 13 or older,9.04,50559,9,798,121004,2017
35180,3-gatsu no Lion 2nd Season,TV,Manga,Game,22,Finished Airing,FALSE,43022,43162,25 min per ep,PG-13 - Teens 13 or older,9.04,50559,9,798,121004,2017
35180,3-gatsu no Lion 2nd Season,TV,Manga,Seinen,22,Finished Airing,FALSE,43022,43162,25 min per ep,PG-13 - Teens 13 or older,9.04,50559,9,798,121004,2017
35180,3-gatsu no Lion 2nd Season,TV,Manga,Slice of Life,22,Finished Airing,FALSE,43022,43162,25 min per ep,PG-13 - Teens 13 or older,9.04,50559,9,798,121004,2017
35247,Owarimonogatari 2nd Season,TV,Light novel,Comedy,7,Finished Airing,FALSE,42959,42948,22 min per ep,R - 17+ (violence & profanity),8.99,59693,15,639,147537,2017
35247,Owarimonogatari 2nd Season,TV,Light novel,Mystery,7,Finished Airing,FALSE,42959,42948,22 min per ep,R - 17+ (violence & profanity),8.99,59693,15,639,147537,2017
35247,Owarimonogatari 2nd Season,TV,Light novel,Supernatural,7,Finished Airing,FALSE,42959,42948,22 min per ep,R - 17+ (violence & profanity),8.99,59693,15,639,147537,2017
35247,Owarimonogatari 2nd Season,TV,Light novel,Vampire,7,Finished Airing,FALSE,42959,42948,22 min per ep,R - 17+ (violence & profanity),8.99,59693,15,639,147537,2017
35247,Owarimonogatari 2nd Season,TV,Light novel,Comedy,7,Finished Airing,FALSE,42959,42948,22 min per ep,R - 17+ (violence & profanity),8.99,59693,15,639,147537,2017
35247,Owarimonogatari 2nd Season,TV,Light novel,Mystery,7,Finished Airing,FALSE,42959,42948,22 min per ep,R - 17+ (violence & profanity),8.99,59693,15,639,147537,2017
35247,Owarimonogatari 2nd Season,TV,Light novel,Supernatural,7,Finished Airing,FALSE,42959,42948,22 min per ep,R - 17+ (violence & profanity),8.99,59693,15,639,147537,2017
35247,Owarimonogatari 2nd Season,TV,Light novel,Vampire,7,Finished Airing,FALSE,42959,42948,22 min per ep,R - 17+ (violence & profanity),8.99,59693,15,639,147537,2017
35839,Sora yori mo Tooi Basho,TV,Original,Adventure,13,Finished Airing,FALSE,43102,43161,23 min per ep,PG-13 - Teens 13 or older,8.63,70801,68,524,176187,2018
35839,Sora yori mo Tooi Basho,TV,Original,Comedy,13,Finished Airing,FALSE,43102,43161,23 min per ep,PG-13 - Teens 13 or older,8.63,70801,68,524,176187,2018
35839,Sora yori mo Tooi Basho,TV,Original,Adventure,13,Finished Airing,FALSE,43102,43161,23 min per ep,PG-13 - Teens 13 or older,8.63,70801,68,524,176187,2018
35839,Sora yori mo Tooi Basho,TV,Original,Comedy,13,Finished Airing,FALSE,43102,43161,23 min per ep,PG-13 - Teens 13 or older,8.63,70801,68,524,176187,2018
35839,Sora yori mo Tooi Basho,TV,Original,Adventure,13,Finished Airing,FALSE,43102,43161,23 min per ep,PG-13 - Teens 13 or older,8.63,70801,68,524,176187,2018
35839,Sora yori mo Tooi Basho,TV,Original,Comedy,13,Finished Airing,FALSE,43102,43161,23 min per ep,PG-13 - Teens 13 or older,8.63,70801,68,524,176187,2018
35839,Sora yori mo Tooi Basho,TV,Original,Adventure,13,Finished Airing,FALSE,43102,43161,23 min per ep,PG-13 - Teens 13 or older,8.63,70801,68,524,176187,2018
35839,Sora yori mo Tooi Basho,TV,Original,Comedy,13,Finished Airing,FALSE,43102,43161,23 min per ep,PG-13 - Teens 13 or older,8.63,70801,68,524,176187,2018
35839,Sora yori mo Tooi Basho,TV,Original,Adventure,13,Finished Airing,FALSE,43102,43161,23 min per ep,PG-13 - Teens 13 or older,8.63,70801,68,524,176187,2018
35839,Sora yori mo Tooi Basho,TV,Original,Comedy,13,Finished Airing,FALSE,43102,43161,23 min per ep,PG-13 - Teens 13 or older,8.63,70801,68,524,176187,2018
35839,Sora yori mo Tooi Basho,TV,Original,Adventure,13,Finished Airing,FALSE,43102,43161,23 min per ep,PG-13 - Teens 13 or older,8.63,70801,68,524,176187,2018
35839,Sora yori mo Tooi Basho,TV,Original,Comedy,13,Finished Airing,FALSE,43102,43161,23 min per ep,PG-13 - Teens 13 or older,8.63,70801,68,524,176187,2018
35839,Sora yori mo Tooi Basho,TV,Original,Adventure,13,Finished Airing,FALSE,43102,43161,23 min per ep,PG-13 - Teens 13 or older,8.63,70801,68,524,176187,2018
35839,Sora yori mo Tooi Basho,TV,Original,Comedy,13,Finished Airing,FALSE,43102,43161,23 min per ep,PG-13 - Teens 13 or older,8.63,70801,68,524,176187,2018
35839,Sora yori mo Tooi Basho,TV,Original,Adventure,13,Finished Airing,FALSE,43102,43161,23 min per ep,PG-13 - Teens 13 or older,8.63,70801,68,524,176187,2018
35839,Sora yori mo Tooi Basho,TV,Original,Comedy,13,Finished Airing,FALSE,43102,43161,23 min per ep,PG-13 - Teens 13 or older,8.63,70801,68,524,176187,2018
35839,Sora yori mo Tooi Basho,TV,Original,Adventure,13,Finished Airing,FALSE,43102,43161,23 min per ep,PG-13 - Teens 13 or older,8.63,70801,68,524,176187,2018
35839,Sora yori mo Tooi Basho,TV,Original,Comedy,13,Finished Airing,FALSE,43102,43161,23 min per ep,PG-13 - Teens 13 or older,8.63,70801,68,524,176187,2018
35843,Gintama.: Porori-hen,TV,Manga,Action,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Sci-Fi,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Comedy,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Historical,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Parody,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Samurai,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Shounen,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Action,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Sci-Fi,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Comedy,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Historical,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Parody,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Samurai,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Shounen,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Action,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Sci-Fi,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Comedy,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Historical,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Parody,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Samurai,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Shounen,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Action,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Sci-Fi,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Comedy,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Historical,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Parody,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Samurai,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35843,Gintama.: Porori-hen,TV,Manga,Shounen,13,Finished Airing,FALSE,43010,43071,23 min per ep,PG-13 - Teens 13 or older,8.57,31652,81,1353,68622,2017
35851,Sayonara no Asa ni Yakusoku no Hana wo Kazarou,Movie,Original,Drama,1,Finished Airing,FALSE,43155,NA,1 hr 55 min,PG-13 - Teens 13 or older,8.55,22930,84,1164,81011,2018
35851,Sayonara no Asa ni Yakusoku no Hana wo Kazarou,Movie,Original,Fantasy,1,Finished Airing,FALSE,43155,NA,1 hr 55 min,PG-13 - Teens 13 or older,8.55,22930,84,1164,81011,2018
35851,Sayonara no Asa ni Yakusoku no Hana wo Kazarou,Movie,Original,Drama,1,Finished Airing,FALSE,43155,NA,1 hr 55 min,PG-13 - Teens 13 or older,8.55,22930,84,1164,81011,2018
35851,Sayonara no Asa ni Yakusoku no Hana wo Kazarou,Movie,Original,Fantasy,1,Finished Airing,FALSE,43155,NA,1 hr 55 min,PG-13 - Teens 13 or older,8.55,22930,84,1164,81011,2018
35851,Sayonara no Asa ni Yakusoku no Hana wo Kazarou,Movie,Original,Drama,1,Finished Airing,FALSE,43155,NA,1 hr 55 min,PG-13 - Teens 13 or older,8.55,22930,84,1164,81011,2018
35851,Sayonara no Asa ni Yakusoku no Hana wo Kazarou,Movie,Original,Fantasy,1,Finished Airing,FALSE,43155,NA,1 hr 55 min,PG-13 - Teens 13 or older,8.55,22930,84,1164,81011,2018
